39  20  1.302083333333333e-03
39  21  1.302083333333333e-03
39  38  1.302083333333333e-03
39  39  7.812499999999999e-03
39  40  1.302083333333333e-03
39  63  1.302083333333333e-03
39  64  1.302083333333333e-03
40  21  1.302083333333333e-03
40  22  1.302083333333333e-03
40  39  1.302083333333333e-03
40  40  7.812499999999999e-03
40  41  1.302083333333333e-03
40  64  1.302083333333333e-03
40  65  1.302083333333333e-03
41  22  1.302083333333333e-03
41  40  1.302083333333333e-03
41  41  7.812499999999997e-03
41  42  1.302083333333333e-03
41  65  1.302083333333333e-03
41  66  1.302083333333333e-03
41  67  1.302083333333333e-03
42  22  1.302083333333333e-03
42  23  1.302083333333333e-03
42  41  1.302083333333333e-03
42  42  7.812499999999999e-03
42  43  1.302083333333333e-03
42  67  1.302083333333333e-03
42  68  1.302083333333333e-03
43  23  1.302083333333333e-03
43  24  1.302083333333333e-03
43  42  1.302083333333333e-03
43  43  7.812499999999999e-03
43  44  1.302083333333333e-03
43  68  1.302083333333333e-03
43  69  1.302083333333333e-03
44  24  1.302083333333333e-03
44  25  1.302083333333333e-03
44  43  1.302083333333333e-03
44  44  7.812499999999999e-03
44  45  1.302083333333333e-03
44  69  1.302083333333333e-03
44  70  1.302083333333333e-03
45  25  1.302083333333333e-03
45  44  1.302083333333333e-03
45  45  7.812499999999999e-03
45  46  1.302083333333333e-03
45  70  1.302083333333333e-03
45  71  1.302083333333333e-03
45  72  1.302083333333333e-03
46  25  1.302083333333333e-03
46  26  1.302083333333333e-03
46  45  1.302083333333333e-03
46  46  7.812499999999999e-03
46  47  1.302083333333333e-03
46  72  1.302083333333333e-03
46  73  1.302083333333333e-03
47  26  1.302083333333333e-03
47  27  1.302083333333333e-03
47  46  1.302083333333333e-03
47  47  7.812499999999999e-03
47  48  1.302083333333333e-03
47  73  1.302083333333333e-03
47  74  1.302083333333333e-03
48  27  1.302083333333333e-03
48  28  1.302083333333333e-03
48  47  1.302083333333333e-03
48  48  7.812499999999999e-03
48  49  1.302083333333333e-03
48  74  1.302083333333333e-03
48  75  1.302083333333333e-03
49  28  1.302083333333333e-03
49  48  1.302083333333333e-03
49  49  7.812499999999996e-03
49  50  1.302083333333333e-03
49  75  1.302083333333333e-03
49  76  1.302083333333333e-03
49  77  1.302083333333333e-03
50  28  1.302083333333333e-03
50  29  1.302083333333333e-03
50  49  1.302083333333333e-03
50  50  7.812499999999999e-03
50  51  1.302083333333333e-03
50  77  1.302083333333333e-03
50  78  1.302083333333333e-03
51  29  1.302083333333333e-03
51  30  1.302083333333333e-03
51  50  1.302083333333333e-03
51  51  7.812499999999999e-03
51  52  1.302083333333333e-03
51  78  1.302083333333333e-03
51  79  1.302083333333333e-03
52  30  1.302083333333333e-03
52  31  1.302083333333333e-03
52  51  1.302083333333333e-03
52  52  7.812499999999999e-03
52  53  1.302083333333333e-03
52  79  1.302083333333333e-03
52  80  1.302083333333333e-03
53  31  1.302083333333333e-03
53  52  1.302083333333333e-03
53  53  7.812499999999999e-03
53  54  1.302083333333333e-03
53  80  1.302083333333333e-03
53  81  1.302083333333333e-03
53  82  1.302083333333333e-03
54  31  1.302083333333333e-03
54  32  1.302083333333333e-03
54  53  1.302083333333333e-03
54  54  7.812499999999999e-03
54  55  1.302083333333333e-03
54  82  1.302083333333333e-03
54  83  1.302083333333333e-03
55  32  1.302083333333333e-03
55  33  1.302083333333333e-03
55  54  1.302083333333333e-03
55  55  7.812499999999999e-03
55  56  1.302083333333333e-03
55  83  1.302083333333333e-03
55  84  1.302083333333333e-03
56  33  1.302083333333333e-03
56  34  1.302083333333333e-03
56  55  1.302083333333333e-03
56  56  7.812499999999999e-03
56  57  1.302083333333333e-03
56  84  1.302083333333333e-03
56  85  1.302083333333333e-03
57  34  1.302083333333333e-03
57  56  1.302083333333333e-03
57  57  7.812499999999996e-03
57  58  1.302083333333333e-03
57  85  1.302083333333333e-03
57  86  1.302083333333333e-03
57  87  1.302083333333333e-03
58  34  1.302083333333333e-03
58  35  1.302083333333333e-03
58  57  1.302083333333333e-03
58  58  7.812499999999999e-03
58  59  1.302083333333333e-03
58  87  1.302083333333333e-03
58  88  1.302083333333333e-03
59  35  1.302083333333333e-03
59  36  1.302083333333333e-03
59  58  1.302083333333333e-03
59  59  7.812499999999999e-03
59  60  1.302083333333333e-03
59  88  1.302083333333333e-03
59  89  1.302083333333333e-03
60  19  1.302083333333333e-03
60  36  1.302083333333333e-03
60  37  1.302083333333333e-03
60  59  1.302083333333333e-03
60  60  7.812499999999999e-03
60  89  1.302083333333333e-03
60  90  1.302083333333333e-03
61  37  1.302083333333333e-03
61  61  7.812499999999999e-03
61  62  1.302083333333333e-03
61  90  1.302083333333333e-03
61  91  1.302083333333333e-03
61  92  1.302083333333333e-03
61  126  1.302083333333333e-03
62  37  1.302083333333333e-03
62  38  1.302083333333333e-03
62  61  1.302083333333333e-03
62  62  7.812499999999999e-03
62  63  1.302083333333333e-03
62  92  1.302083333333333e-03
62  93  1.302083333333333e-03
63  38  1.302083333333333e-03
63  39  1.302083333333333e-03
63  62  1.302083333333333e-03
63  63  7.812499999999999e-03
63  64  1.302083333333333e-03
63  93  1.302083333333333e-03
63  94  1.302083333333333e-03
64  39  1.302083333333333e-03
64  40  1.302083333333333e-03
64  63  1.302083333333333e-03
64  64  7.812499999999999e-03
64  65  1.302083333333333e-03
64  94  1.302083333333333e-03
64  95  1.302083333333333e-03
65  40  1.302083333333333e-03
65  41  1.302083333333333e-03
65  64  1.302083333333333e-03
65  65  7.812499999999999e-03
65  66  1.302083333333333e-03
65  95  1.302083333333333e-03
65  96  1.302083333333333e-03
66  41  1.302083333333333e-03
66  65  1.302083333333333e-03
66  66  7.812499999999997e-03
66  67  1.302083333333333e-03
66  96  1.302083333333333e-03
66  97  1.302083333333333e-03
66  98  1.302083333333333e-03
67  41  1.302083333333333e-03
67  42  1.302083333333333e-03
67  66  1.302083333333333e-03
67  67  7.812499999999999e-03
67  68  1.302083333333333e-03
67  98  1.302083333333333e-03
67  99  1.302083333333333e-03
68  42  1.302083333333333e-03
68  43  1.302083333333333e-03
68  67  1.302083333333333e-03
68  68  7.812499999999999e-03
68  69  1.302083333333333e-03
68  99  1.302083333333333e-03
68  100  1.302083333333333e-03
69  43  1.302083333333333e-03
69  44  1.302083333333333e-03
69  68  1.302083333333333e-03
69  69  7.812499999999999e-03
69  70  1.302083333333333e-03
69  100  1.302083333333333e-03
69  101  1.302083333333333e-03
70  44  1.302083333333333e-03
70  45  1.302083333333333e-03
70  69  1.302083333333333e-03
70  70  7.812499999999999e-03
70  71  1.302083333333333e-03
70  101  1.302083333333333e-03
70  102  1.302083333333333e-03
71  45  1.302083333333333e-03
71  70  1.302083333333333e-03
71  71  7.812499999999999e-03
71  72  1.302083333333333e-03
71  102  1.302083333333333e-03
71  103  1.302083333333333e-03
71  104  1.302083333333333e-03
72  45  1.302083333333333e-03
72  46  1.302083333333333e-03
72  71  1.302083333333333e-03
72  72  7.812499999999999e-03
72  73  1.302083333333333e-03
72  104  1.302083333333333e-03
72  105  1.302083333333333e-03
73  46  1.302083333333333e-03
73  47  1.302083333333333e-03
73  72  1.302083333333333e-03
73  73  7.812499999999999e-03
73  74  1.302083333333333e-03
73  105  1.302083333333333e-03
73  106  1.302083333333333e-03
74  47  1.302083333333333e-03
74  48  1.302083333333333e-03
74  73  1.302083333333333e-03
74  74  7.812499999999999e-03
74  75  1.302083333333333e-03
74  106  1.302083333333333e-03
74  107  1.302083333333333e-03
75  48  1.302083333333333e-03
75  49  1.302083333333333e-03
75  74  1.302083333333333e-03
75  75  7.812499999999999e-03
75  76  1.302083333333333e-03
75  107  1.302083333333333e-03
75  108  1.302083333333333e-03
76  49  1.302083333333333e-03
76  75  1.302083333333333e-03
76  76  7.812499999999996e-03
76  77  1.302083333333333e-03
76  108  1.302083333333333e-03
76  109  1.302083333333333e-03
76  110  1.302083333333333e-03
77  49  1.302083333333333e-03
77  50  1.302083333333333e-03
77  76  1.302083333333333e-03
77  77  7.812499999999999e-03
77  78  1.302083333333333e-03
77  110  1.302083333333333e-03
77  111  1.302083333333333e-03
78  50  1.302083333333333e-03
78  51  1.302083333333333e-03
78  77  1.302083333333333e-03
78  78  7.812499999999999e-03
78  79  1.302083333333333e-03
78  111  1.302083333333333e-03
78  112  1.302083333333333e-03
79  51  1.302083333333333e-03
79  52  1.302083333333333e-03
79  78  1.302083333333333e-03
79  79  7.812499999999999e-03
79  80  1.302083333333333e-03
79  112  1.302083333333333e-03
79  113  1.302083333333333e-03
80  52  1.302083333333333e-03
80  53  1.302083333333333e-03
80  79  1.302083333333333e-03
80  80  7.812499999999999e-03
80  81  1.302083333333333e-03
80  113  1.302083333333333e-03
80  114  1.302083333333333e-03
81  53  1.302083333333333e-03
81  80  1.302083333333333e-03
81  81  7.812499999999999e-03
81  82  1.302083333333333e-03
81  114  1.302083333333333e-03
81  115  1.302083333333333e-03
81  116  1.302083333333333e-03
82  53  1.302083333333333e-03
82  54  1.302083333333333e-03
82  81  1.302083333333333e-03
82  82  7.812499999999999e-03
82  83  1.302083333333333e-03
82  116  1.302083333333333e-03
82  117  1.302083333333333e-03
83  54  1.302083333333333e-03
83  55  1.302083333333333e-03
83  82  1.302083333333333e-03
83  83  7.812499999999999e-03
83  84  1.302083333333333e-03
83  117  1.302083333333333e-03
83  118  1.302083333333333e-03
84  55  1.302083333333333e-03
84  56  1.302083333333333e-03
84  83  1.302083333333333e-03
84  84  7.812499999999999e-03
84  85  1.302083333333333e-03
84  118  1.302083333333333e-03
84  119  1.302083333333333e-03
85  56  1.302083333333333e-03
85  57  1.302083333333333e-03
85  84  1.302083333333333e-03
85  85  7.812499999999999e-03
85  86  1.302083333333333e-03
85  119  1.302083333333333e-03
85  120  1.302083333333333e-03
86  57  1.302083333333333e-03
86  85  1.302083333333333e-03
86  86  7.812499999999996e-03
86  87  1.302083333333333e-03
86  120  1.302083333333333e-03
86  121  1.302083333333333e-03
86  122  1.302083333333333e-03
87  57  1.302083333333333e-03
87  58  1.302083333333333e-03
87  86  1.302083333333333e-03
87  87  7.812499999999999e-03
87  88  1.302083333333333e-03
87  122  1.302083333333333e-03
87  123  1.302083333333333e-03
88  58  1.302083333333333e-03
88  59  1.302083333333333e-03
88  87  1.302083333333333e-03
88  88  7.812499999999999e-03
88  89  1.302083333333333e-03
88  123  1.302083333333333e-03
88  124  1.302083333333333e-03
89  59  1.302083333333333e-03
89  60  1.302083333333333e-03
89  88  1.302083333333333e-03
89  89  7.812499999999999e-03
89  90  1.302083333333333e-03
89  124  1.302083333333333e-03
89  125  1.302083333333333e-03
90  37  1.302083333333333e-03
90  60  1.302083333333333e-03
90  61  1.302083333333333e-03
90  89  1.302083333333333e-03
90  90  7.812499999999999e-03
90  125  1.302083333333333e-03
90  126  1.302083333333333e-03
91  61  1.302083333333333e-03
91  91  7.812499999999999e-03
91  92  1.302083333333333e-03
91  126  1.302083333333333e-03
91  127  1.302083333333333e-03
91  128  1.302083333333333e-03
91  168  1.302083333333333e-03
92  61  1.302083333333333e-03
92  62  1.302083333333333e-03
92  91  1.302083333333333e-03
92  92  7.812499999999999e-03
92  93  1.302083333333333e-03
92  128  1.302083333333333e-03
92  129  1.302083333333333e-03
93  62  1.302083333333333e-03
93  63  1.302083333333333e-03
93  92  1.302083333333333e-03
93  93  7.812499999999999e-03
93  94  1.302083333333333e-03
93  129  1.302083333333333e-03
93  130  1.302083333333333e-03
94  63  1.302083333333333e-03
94  64  1.302083333333333e-03
94  93  1.302083333333333e-03
94  94  7.812499999999999e-03
94  95  1.302083333333333e-03
94  130  1.302083333333333e-03
94  131  1.302083333333333e-03
95  64  1.302083333333333e-03
95  65  1.302083333333333e-03
95  94  1.302083333333333e-03
95  95  7.812499999999999e-03
95  96  1.302083333333333e-03
95  131  1.302083333333333e-03
95  132  1.302083333333333e-03
96  65  1.302083333333333e-03
96  66  1.302083333333333e-03
96  95  1.302083333333333e-03
96  96  7.812499999999999e-03
96  97  1.302083333333333e-03
96  132  1.302083333333333e-03
96  133  1.302083333333333e-03
97  66  1.302083333333333e-03
97  96  1.302083333333333e-03
97  97  7.812499999999997e-03
97  98  1.302083333333333e-03
97  133  1.302083333333333e-03
97  134  1.302083333333333e-03
97  135  1.302083333333333e-03
98  66  1.302083333333333e-03
98  67  1.302083333333333e-03
98  97  1.302083333333333e-03
98  98  7.812499999999999e-03
98  99  1.302083333333333e-03
98  135  1.302083333333333e-03
98  136  1.302083333333333e-03
99  67  1.302083333333333e-03
99  68  1.302083333333333e-03
99  98  1.302083333333333e-03
99  99  7.812499999999999e-03
99  100  1.302083333333333e-03
99  136  1.302083333333333e-03
99  137  1.302083333333333e-03
100  68  1.302083333333333e-03
100  69  1.302083333333333e-03
100  99  1.302083333333333e-03
100  100  7.812499999999999e-03
100  101  1.302083333333333e-03
100  137  1.302083333333333e-03
100  138  1.302083333333333e-03
101  69  1.302083333333333e-03
101  70  1.302083333333333e-03
101  100  1.302083333333333e-03
101  101  7.812499999999999e-03
101  102  1.302083333333333e-03
101  138  1.302083333333333e-03
101  139  1.302083333333333e-03
102  70  1.302083333333333e-03
102  71  1.302083333333333e-03
102  101  1.302083333333333e-03
102  102  7.812499999999999e-03
102  103  1.302083333333333e-03
102  139  1.302083333333333e-03
102  140  1.302083333333333e-03
103  71  1.302083333333333e-03
103  102  1.302083333333333e-03
103  103  7.812499999999999e-03
103  104  1.302083333333333e-03
103  140  1.302083333333333e-03
103  141  1.302083333333333e-03
103  142  1.302083333333333e-03
104  71  1.302083333333333e-03
104  72  1.302083333333333e-03
104  103  1.302083333333333e-03
104  104  7.812499999999999e-03
104  105  1.302083333333333e-03
104  142  1.302083333333333e-03
104  143  1.302083333333333e-03
105  72  1.302083333333333e-03
105  73  1.302083333333333e-03
105  104  1.302083333333333e-03
105  105  7.812499999999999e-03
105  106  1.302083333333333e-03
105  143  1.302083333333333e-03
105  144  1.302083333333333e-03
106  73  1.302083333333333e-03
106  74  1.302083333333333e-03
106  105  1.302083333333333e-03
106  106  7.812499999999999e-03
106  107  1.302083333333333e-03
106  144  1.302083333333333e-03
106  145  1.302083333333333e-03
107  74  1.302083333333333e-03
107  75  1.302083333333333e-03
107  106  1.302083333333333e-03
107  107  7.812499999999999e-03
107  108  1.302083333333333e-03
107  145  1.302083333333333e-03
107  146  1.302083333333333e-03
108  75  1.302083333333333e-03
108  76  1.302083333333333e-03
108  107  1.302083333333333e-03
108  108  7.812499999999999e-03
108  109  1.302083333333333e-03
108  146  1.302083333333333e-03
108  147  1.302083333333333e-03
109  76  1.302083333333333e-03
109  108  1.302083333333333e-03
109  109  7.812499999999996e-03
109  110  1.302083333333333e-03
109  147  1.302083333333333e-03
109  148  1.302083333333333e-03
109  149  1.302083333333333e-03
110  76  1.302083333333333e-03
110  77  1.302083333333333e-03
110  109  1.302083333333333e-03
110  110  7.812499999999999e-03
110  111  1.302083333333333e-03
110  149  1.302083333333333e-03
110  150  1.302083333333333e-03
111  77  1.302083333333333e-03
111  78  1.302083333333333e-03
111  110  1.302083333333333e-03
111  111  7.812499999999999e-03
111  112  1.302083333333333e-03
111  150  1.302083333333333e-03
111  151  1.302083333333333e-03
112  78  1.302083333333333e-03
112  79  1.302083333333333e-03
112  111  1.302083333333333e-03
112  112  7.812499999999999e-03
112  113  1.302083333333333e-03
112  151  1.302083333333333e-03
112  152  1.302083333333333e-03
113  79  1.302083333333333e-03
113  80  1.302083333333333e-03
113  112  1.302083333333333e-03
113  113  7.812499999999999e-03
113  114  1.302083333333333e-03
113  152  1.302083333333333e-03
113  153  1.302083333333333e-03
114  80  1.302083333333333e-03
114  81  1.302083333333333e-03
114  113  1.302083333333333e-03
114  114  7.812499999999999e-03
114  115  1.302083333333333e-03
114  153  1.302083333333333e-03
114  154  1.302083333333333e-03
115  81  1.302083333333333e-03
115  114  1.302083333333333e-03
115  115  7.812499999999999e-03
115  116  1.302083333333333e-03
115  154  1.302083333333333e-03
115  155  1.302083333333333e-03
115  156  1.302083333333333e-03
116  81  1.302083333333333e-03
116  82  1.302083333333333e-03
116  115  1.302083333333333e-03
116  116  7.812499999999999e-03
116  117  1.302083333333333e-03
116  156  1.302083333333333e-03
116  157  1.302083333333333e-03
117  82  1.302083333333333e-03
117  83  1.302083333333333e-03
117  116  1.302083333333333e-03
117  117  7.812499999999999e-03
117  118  1.302083333333333e-03
117  157  1.302083333333333e-03
117  158  1.302083333333333e-03
118  83  1.302083333333333e-03
118  84  1.302083333333333e-03
118  117  1.302083333333333e-03
118  118  7.812499999999999e-03
118  119  1.302083333333333e-03
118  158  1.302083333333333e-03
118  159  1.302083333333333e-03
119  84  1.302083333333333e-03
119  85  1.302083333333333e-03
119  118  1.302083333333333e-03
119  119  7.812499999999999e-03
119  120  1.302083333333333e-03
119  159  1.302083333333333e-03
119  160  1.302083333333333e-03
120  85  1.302083333333333e-03
120  86  1.302083333333333e-03
120  119  1.302083333333333e-03
120  120  7.812499999999999e-03
120  121  1.302083333333333e-03
120  160  1.302083333333333e-03
120  161  1.302083333333333e-03
121  86  1.302083333333333e-03
121  120  1.302083333333333e-03
121  121  7.812499999999996e-03
121  122  1.302083333333333e-03
121  161  1.302083333333333e-03
121  162  1.302083333333333e-03
121  163  1.302083333333333e-03
122  86  1.302083333333333e-03
122  87  1.302083333333333e-03
122  121  1.302083333333333e-03
122  122  7.812499999999999e-03
122  123  1.302083333333333e-03
122  163  1.302083333333333e-03
122  164  1.302083333333333e-03
123  87  1.302083333333333e-03
123  88  1.302083333333333e-03
123  122  1.302083333333333e-03
123  123  7.812499999999999e-03
123  124  1.302083333333333e-03
123  164  1.302083333333333e-03
123  165  1.302083333333333e-03
124  88  1.302083333333333e-03
124  89  1.302083333333333e-03
124  123  1.302083333333333e-03
124  124  7.812499999999999e-03
124  125  1.302083333333333e-03
124  165  1.302083333333333e-03
124  166  1.302083333333333e-03
125  89  1.302083333333333e-03
125  90  1.302083333333333e-03
125  124  1.302083333333333e-03
125  125  7.812499999999999e-03
125  126  1.302083333333333e-03
125  166  1.302083333333333e-03
125  167  1.302083333333333e-03
126  61  1.302083333333333e-03
126  90  1.302083333333333e-03
126  91  1.302083333333333e-03
126  125  1.302083333333333e-03
126  126  7.812499999999999e-03
126  167  1.302083333333333e-03
126  168  1.302083333333333e-03
127  91  1.302083333333333e-03
127  127  7.812499999999999e-03
127  128  1.302083333333333e-03
127  168  1.302083333333333e-03
127  169  1.302083333333333e-03
127  170  1.302083333333333e-03
127  216  1.302083333333333e-03
128  91  1.302083333333333e-03
128  92  1.302083333333333e-03
128  127  1.302083333333333e-03
128  128  7.812499999999999e-03
128  129  1.302083333333333e-03
128  170  1.302083333333333e-03
128  171  1.302083333333333e-03
129  92  1.302083333333333e-03
129  93  1.302083333333333e-03
129  128  1.302083333333333e-03
129  129  7.812499999999999e-03
129  130  1.302083333333333e-03
129  171  1.302083333333333e-03
129  172  1.302083333333333e-03
130  93  1.302083333333333e-03
130  94  1.302083333333333e-03
130  129  1.302083333333333e-03
130  130  7.812499999999999e-03
130  131  1.302083333333333e-03
130  172  1.302083333333333e-03
130  173  1.302083333333333e-03
131  94  1.302083333333333e-03
131  95  1.302083333333333e-03
131  130  1.302083333333333e-03
131  131  7.812499999999999e-03
131  132  1.302083333333333e-03
131  173  1.302083333333333e-03
131  174  1.302083333333333e-03
132  95  1.302083333333333e-03
132  96  1.302083333333333e-03
132  131  1.302083333333333e-03
132  132  7.812499999999999e-03
132  133  1.302083333333333e-03
132  174  1.302083333333333e-03
132  175  1.302083333333333e-03
133  96  1.302083333333333e-03
