26  49  -1.178511301977579e-01
26  222  6.250000000000000e-02
26  223  -6.250000000000000e-02
26  231  0.000000000000000e+00
26  303  6.250000000000000e-02
26  304  0.000000000000000e+00
26  312  -6.250000000000000e-02
27  49  1.178511301977579e-01
27  50  -8.333333333333334e-02
27  51  -8.333333333333337e-02
27  231  6.250000000000000e-02
27  223  0.000000000000000e+00
27  232  -6.250000000000000e-02
27  312  0.000000000000000e+00
27  304  6.250000000000000e-02
27  313  -6.250000000000000e-02
28  28  8.333333333333337e-02
28  50  8.333333333333331e-02
28  52  -1.178511301977579e-01
28  223  6.250000000000000e-02
28  224  -6.250000000000000e-02
28  232  0.000000000000000e+00
28  304  6.250000000000000e-02
28  305  0.000000000000000e+00
28  313  -6.250000000000000e-02
29  52  1.178511301977579e-01
29  53  -8.333333333333334e-02
29  54  -8.333333333333330e-02
29  232  6.250000000000000e-02
29  224  0.000000000000000e+00
29  233  -6.250000000000000e-02
29  313  0.000000000000000e+00
29  305  6.250000000000000e-02
29  314  -6.250000000000000e-02
30  32  8.333333333333341e-02
30  53  8.333333333333331e-02
30  55  -1.178511301977579e-01
30  224  6.250000000000000e-02
30  225  0.000000000000000e+00
30  233  0.000000000000000e+00
30  305  6.250000000000000e-02
30  306  0.000000000000000e+00
30  314  -6.250000000000000e-02
31  55  1.178511301977579e-01
31  56  0.000000000000000e+00
31  57  -8.333333333333334e-02
31  233  6.250000000000000e-02
31  225  0.000000000000000e+00
31  234  0.000000000000000e+00
31  314  0.000000000000000e+00
31  306  0.000000000000000e+00
31  315  0.000000000000000e+00
32  36  8.333333333333334e-02
32  58  -1.178511301977579e-01
32  59  0.000000000000000e+00
32  226  0.000000000000000e+00
32  227  -6.250000000000000e-02
32  235  0.000000000000000e+00
32  307  0.000000000000000e+00
32  308  0.000000000000000e+00
32  316  0.000000000000000e+00
33  58  1.178511301977579e-01
33  60  -8.333333333333337e-02
33  61  -8.333333333333334e-02
33  235  0.000000000000000e+00
33  227  0.000000000000000e+00
33  236  -6.250000000000000e-02
33  316  0.000000000000000e+00
33  308  6.250000000000000e-02
33  317  -6.250000000000000e-02
34  39  8.333333333333334e-02
34  60  8.333333333333337e-02
34  62  -1.178511301977579e-01
34  227  6.250000000000000e-02
34  228  -6.250000000000000e-02
34  236  0.000000000000000e+00
34  308  6.250000000000000e-02
34  309  0.000000000000000e+00
34  317  -6.250000000000000e-02
35  62  1.178511301977579e-01
35  63  -8.333333333333337e-02
35  64  -8.333333333333334e-02
35  236  6.250000000000000e-02
35  228  0.000000000000000e+00
35  237  -6.250000000000000e-02
35  317  0.000000000000000e+00
35  309  6.250000000000000e-02
35  318  -6.250000000000000e-02
36  42  8.333333333333331e-02
36  63  8.333333333333337e-02
36  65  -1.178511301977579e-01
36  228  6.250000000000000e-02
36  229  -6.250000000000000e-02
36  237  0.000000000000000e+00
36  309  6.250000000000000e-02
36  310  0.000000000000000e+00
36  318  -6.250000000000000e-02
37  65  1.178511301977579e-01
37  66  -8.333333333333337e-02
37  67  -8.333333333333336e-02
37  237  6.250000000000000e-02
37  229  0.000000000000000e+00
37  238  -6.250000000000000e-02
37  318  0.000000000000000e+00
37  310  6.250000000000000e-02
37  319  -6.250000000000000e-02
38  45  8.333333333333337e-02
38  66  8.333333333333337e-02
38  68  -1.178511301977580e-01
38  229  6.250000000000000e-02
38  230  -6.250000000000000e-02
38  238  0.000000000000000e+00
38  310  6.250000000000000e-02
38  311  0.000000000000000e+00
38  319  -6.250000000000000e-02
39  68  1.178511301977579e-01
39  69  -8.333333333333337e-02
39  70  -8.333333333333334e-02
39  238  6.250000000000000e-02
39  230  0.000000000000000e+00
39  239  -6.250000000000000e-02
39  319  0.000000000000000e+00
39  311  6.250000000000000e-02
39  320  -6.250000000000000e-02
40  48  8.333333333333333e-02
40  69  8.333333333333337e-02
40  71  -1.178511301977579e-01
40  230  6.250000000000000e-02
40  231  -6.250000000000000e-02
40  239  0.000000000000000e+00
40  311  6.250000000000000e-02
40  312  0.000000000000000e+00
40  320  -6.250000000000000e-02
41  71  1.178511301977579e-01
41  72  -8.333333333333337e-02
41  73  -8.333333333333331e-02
41  239  6.250000000000000e-02
41  231  0.000000000000000e+00
41  240  -6.250000000000000e-02
41  320  0.000000000000000e+00
41  312  6.250000000000000e-02
41  321  -6.250000000000000e-02
42  51  8.333333333333338e-02
42  72  8.333333333333337e-02
42  74  -1.178511301977580e-01
42  231  6.250000000000000e-02
42  232  -6.250000000000000e-02
42  240  0.000000000000000e+00
42  312  6.250000000000000e-02
42  313  0.000000000000000e+00
42  321  -6.250000000000000e-02
43  74  1.178511301977579e-01
43  75  -8.333333333333337e-02
43  76  -8.333333333333337e-02
43  240  6.250000000000000e-02
43  232  0.000000000000000e+00
43  241  -6.250000000000000e-02
43  321  0.000000000000000e+00
43  313  6.250000000000000e-02
43  322  -6.250000000000000e-02
44  54  8.333333333333337e-02
44  75  8.333333333333337e-02
44  77  -1.178511301977579e-01
44  232  6.250000000000000e-02
44  233  -6.250000000000000e-02
44  241  0.000000000000000e+00
44  313  6.250000000000000e-02
44  314  0.000000000000000e+00
44  322  -6.250000000000000e-02
45  77  1.178511301977579e-01
45  78  -8.333333333333337e-02
45  79  -8.333333333333330e-02
45  241  6.250000000000000e-02
45  233  0.000000000000000e+00
45  242  -6.250000000000000e-02
45  322  0.000000000000000e+00
45  314  6.250000000000000e-02
45  323  -6.250000000000000e-02
46  57  8.333333333333341e-02
46  78  8.333333333333337e-02
46  80  -1.178511301977580e-01
46  233  6.250000000000000e-02
46  234  0.000000000000000e+00
46  242  0.000000000000000e+00
46  314  6.250000000000000e-02
46  315  0.000000000000000e+00
46  323  -6.250000000000000e-02
47  80  1.178511301977579e-01
47  81  0.000000000000000e+00
47  82  -8.333333333333334e-02
47  242  6.250000000000000e-02
47  234  0.000000000000000e+00
47  243  0.000000000000000e+00
47  323  0.000000000000000e+00
47  315  0.000000000000000e+00
47  324  0.000000000000000e+00
48  61  8.333333333333334e-02
48  83  -1.178511301977579e-01
48  84  0.000000000000000e+00
48  235  0.000000000000000e+00
48  236  -6.250000000000000e-02
48  244  0.000000000000000e+00
48  316  0.000000000000000e+00
48  317  0.000000000000000e+00
48  325  0.000000000000000e+00
49  83  1.178511301977579e-01
49  85  -8.333333333333334e-02
49  86  -8.333333333333334e-02
49  244  0.000000000000000e+00
49  236  0.000000000000000e+00
49  245  -6.250000000000000e-02
49  325  0.000000000000000e+00
49  317  6.250000000000000e-02
49  326  -6.250000000000000e-02
50  64  8.333333333333334e-02
50  85  8.333333333333334e-02
50  87  -1.178511301977579e-01
50  236  6.250000000000000e-02
50  237  -6.250000000000000e-02
50  245  0.000000000000000e+00
50  317  6.250000000000000e-02
50  318  0.000000000000000e+00
50  326  -6.250000000000000e-02
51  87  1.178511301977579e-01
51  88  -8.333333333333334e-02
51  89  -8.333333333333334e-02
51  245  6.250000000000000e-02
51  237  0.000000000000000e+00
51  246  -6.250000000000000e-02
51  326  0.000000000000000e+00
51  318  6.250000000000000e-02
51  327  -6.250000000000000e-02
52  67  8.333333333333331e-02
52  88  8.333333333333334e-02
52  90  -1.178511301977579e-01
52  237  6.250000000000000e-02
52  238  -6.250000000000000e-02
52  246  0.000000000000000e+00
52  318  6.250000000000000e-02
52  319  0.000000000000000e+00
52  327  -6.250000000000000e-02
53  90  1.178511301977579e-01
53  91  -8.333333333333334e-02
53  92  -8.333333333333336e-02
53  246  6.250000000000000e-02
53  238  0.000000000000000e+00
53  247  -6.250000000000000e-02
53  327  0.000000000000000e+00
53  319  6.250000000000000e-02
53  328  -6.250000000000000e-02
54  70  8.333333333333337e-02
54  91  8.333333333333334e-02
54  93  -1.178511301977579e-01
54  238  6.250000000000000e-02
54  239  -6.250000000000000e-02
54  247  0.000000000000000e+00
54  319  6.250000000000000e-02
54  320  0.000000000000000e+00
54  328  -6.250000000000000e-02
55  93  1.178511301977579e-01
55  94  -8.333333333333334e-02
55  95  -8.333333333333334e-02
55  247  6.250000000000000e-02
55  239  0.000000000000000e+00
55  248  -6.250000000000000e-02
55  328  0.000000000000000e+00
55  320  6.250000000000000e-02
55  329  -6.250000000000000e-02
56  73  8.333333333333333e-02
56  94  8.333333333333334e-02
56  96  -1.178511301977579e-01
56  239  6.250000000000000e-02
56  240  -6.250000000000000e-02
56  248  0.000000000000000e+00
56  320  6.250000000000000e-02
56  321  0.000000000000000e+00
56  329  -6.250000000000000e-02
57  96  1.178511301977579e-01
57  97  -8.333333333333334e-02
57  98  -8.333333333333331e-02
57  248  6.250000000000000e-02
57  240  0.000000000000000e+00
57  249  -6.250000000000000e-02
57  329  0.000000000000000e+00
57  321  6.250000000000000e-02
57  330  -6.250000000000000e-02
58  76  8.333333333333338e-02
58  97  8.333333333333334e-02
58  99  -1.178511301977579e-01
58  240  6.250000000000000e-02
58  241  -6.250000000000000e-02
58  249  0.000000000000000e+00
58  321  6.250000000000000e-02
58  322  0.000000000000000e+00
58  330  -6.250000000000000e-02
59  99  1.178511301977579e-01
59  100  -8.333333333333334e-02
59  101  -8.333333333333337e-02
59  249  6.250000000000000e-02
59  241  0.000000000000000e+00
59  250  -6.250000000000000e-02
59  330  0.000000000000000e+00
59  322  6.250000000000000e-02
59  331  -6.250000000000000e-02
60  79  8.333333333333337e-02
60  100  8.333333333333334e-02
60  102  -1.178511301977579e-01
60  241  6.250000000000000e-02
60  242  -6.250000000000000e-02
60  250  0.000000000000000e+00
60  322  6.250000000000000e-02
60  323  0.000000000000000e+00
60  331  -6.250000000000000e-02
61  102  1.178511301977579e-01
61  103  -8.333333333333334e-02
61  104  -8.333333333333330e-02
61  250  6.250000000000000e-02
61  242  0.000000000000000e+00
61  251  -6.250000000000000e-02
61  331  0.000000000000000e+00
61  323  6.250000000000000e-02
61  332  -6.250000000000000e-02
62  82  8.333333333333341e-02
62  103  8.333333333333334e-02
62  105  -1.178511301977580e-01
62  242  6.250000000000000e-02
62  243  0.000000000000000e+00
62  251  0.000000000000000e+00
62  323  6.250000000000000e-02
62  324  0.000000000000000e+00
62  332  -6.250000000000000e-02
63  105  1.178511301977579e-01
63  106  0.000000000000000e+00
63  107  -8.333333333333334e-02
63  251  6.250000000000000e-02
63  243  0.000000000000000e+00
63  252  0.000000000000000e+00
63  332  0.000000000000000e+00
63  324  0.000000000000000e+00
63  333  0.000000000000000e+00
64  86  8.333333333333334e-02
64  108  -1.178511301977580e-01
64  109  0.000000000000000e+00
64  244  0.000000000000000e+00
64  245  -6.250000000000000e-02
64  253  0.000000000000000e+00
64  325  0.000000000000000e+00
64  326  0.000000000000000e+00
64  334  0.000000000000000e+00
65  108  1.178511301977579e-01
65  110  -8.333333333333327e-02
65  111  -8.333333333333334e-02
65  253  0.000000000000000e+00
65  245  0.000000000000000e+00
65  254  -6.250000000000000e-02
65  334  0.000000000000000e+00
65  326  6.250000000000000e-02
65  335  -6.250000000000000e-02
66  89  8.333333333333334e-02
66  110  8.333333333333343e-02
66  112  -1.178511301977580e-01
66  245  6.250000000000000e-02
66  246  -6.250000000000000e-02
66  254  0.000000000000000e+00
66  326  6.250000000000000e-02
66  327  0.000000000000000e+00
66  335  -6.250000000000000e-02
67  112  1.178511301977579e-01
67  113  -8.333333333333327e-02
67  114  -8.333333333333334e-02
67  254  6.250000000000000e-02
67  246  0.000000000000000e+00
67  255  -6.250000000000000e-02
67  335  0.000000000000000e+00
67  327  6.250000000000000e-02
67  336  -6.250000000000000e-02
68  92  8.333333333333331e-02
68  113  8.333333333333343e-02
68  115  -1.178511301977580e-01
68  246  6.250000000000000e-02
68  247  -6.250000000000000e-02
68  255  0.000000000000000e+00
68  327  6.250000000000000e-02
68  328  0.000000000000000e+00
68  336  -6.250000000000000e-02
69  115  1.178511301977579e-01
69  116  -8.333333333333327e-02
69  117  -8.333333333333336e-02
69  255  6.250000000000000e-02
69  247  0.000000000000000e+00
69  256  -6.250000000000000e-02
69  336  0.000000000000000e+00
69  328  6.250000000000000e-02
69  337  -6.250000000000000e-02
70  95  8.333333333333337e-02
70  116  8.333333333333343e-02
70  118  -1.178511301977580e-01
70  247  6.250000000000000e-02
70  248  -6.250000000000000e-02
70  256  0.000000000000000e+00
70  328  6.250000000000000e-02
70  329  0.000000000000000e+00
70  337  -6.250000000000000e-02
71  118  1.178511301977579e-01
71  119  -8.333333333333327e-02
71  120  -8.333333333333334e-02
71  256  6.250000000000000e-02
71  248  0.000000000000000e+00
71  257  -6.250000000000000e-02
71  337  0.000000000000000e+00
71  329  6.250000000000000e-02
71  338  -6.250000000000000e-02
72  98  8.333333333333333e-02
72  119  8.333333333333343e-02
72  121  -1.178511301977580e-01
72  248  6.250000000000000e-02
72  249  -6.250000000000000e-02
72  257  0.000000000000000e+00
72  329  6.250000000000000e-02
72  330  0.000000000000000e+00
72  338  -6.250000000000000e-02
73  121  1.178511301977579e-01
73  122  -8.333333333333327e-02
73  123  -8.333333333333331e-02
73  257  6.250000000000000e-02
73  249  0.000000000000000e+00
73  258  -6.250000000000000e-02
73  338  0.000000000000000e+00
73  330  6.250000000000000e-02
73  339  -6.250000000000000e-02
74  101  8.333333333333338e-02
74  122  8.333333333333343e-02
74  124  -1.178511301977580e-01
74  249  6.250000000000000e-02
74  250  -6.250000000000000e-02
74  258  0.000000000000000e+00
74  330  6.250000000000000e-02
74  331  0.000000000000000e+00
74  339  -6.250000000000000e-02
75  124  1.178511301977579e-01
75  125  -8.333333333333327e-02
75  126  -8.333333333333337e-02
75  258  6.250000000000000e-02
75  250  0.000000000000000e+00
75  259  -6.250000000000000e-02
75  339  0.000000000000000e+00
75  331  6.250000000000000e-02
75  340  -6.250000000000000e-02
76  104  8.333333333333337e-02
76  125  8.333333333333343e-02
76  127  -1.178511301977580e-01
76  250  6.250000000000000e-02
76  251  -6.250000000000000e-02
76  259  0.000000000000000e+00
76  331  6.250000000000000e-02
76  332  0.000000000000000e+00
76  340  -6.250000000000000e-02
77  127  1.178511301977578e-01
77  128  -8.333333333333327e-02
77  129  -8.333333333333330e-02
77  259  6.250000000000000e-02
77  251  0.000000000000000e+00
77  260  -6.250000000000000e-02
77  340  0.000000000000000e+00
77  332  6.250000000000000e-02
77  341  -6.250000000000000e-02
78  107  8.333333333333341e-02
78  128  8.333333333333343e-02
78  130  -1.178511301977580e-01
78  251  6.250000000000000e-02
78  252  0.000000000000000e+00
78  260  0.000000000000000e+00
78  332  6.250000000000000e-02
78  333  0.000000000000000e+00
78  341  -6.250000000000000e-02
79  130  1.178511301977579e-01
79  131  0.000000000000000e+00
79  132  -8.333333333333334e-02
79  260  6.250000000000000e-02
79  252  0.000000000000000e+00
79  261  0.000000000000000e+00
79  341  0.000000000000000e+00
79  333  0.000000000000000e+00
79  342  0.000000000000000e+00
80  111  8.333333333333334e-02
80  133  -1.178511301977579e-01
80  134  0.000000000000000e+00
80  253  0.000000000000000e+00
80  254  -6.250000000000000e-02
80  262  0.000000000000000e+00
80  334  0.000000000000000e+00
80  335  0.000000000000000e+00
80  343  0.000000000000000e+00
81  133  1.178511301977579e-01
81  135  -8.333333333333333e-02
81  136  -8.333333333333334e-02
81  262  0.000000000000000e+00
81  254  0.000000000000000e+00
81  263  -6.250000000000000e-02
81  343  0.000000000000000e+00
81  335  6.250000000000000e-02
81  344  -6.250000000000000e-02
82  114  8.333333333333334e-02
82  135  8.333333333333331e-02
82  137  -1.178511301977579e-01
82  254  6.250000000000000e-02
82  255  -6.250000000000000e-02
82  263  0.000000000000000e+00
82  335  6.250000000000000e-02
82  336  0.000000000000000e+00
82  344  -6.250000000000000e-02
83  137  1.178511301977579e-01
83  138  -8.333333333333333e-02
83  139  -8.333333333333334e-02
83  263  6.250000000000000e-02
83  255  0.000000000000000e+00
83  264  -6.250000000000000e-02
83  344  0.000000000000000e+00
83  336  6.250000000000000e-02
83  345  -6.250000000000000e-02
84  117  8.333333333333331e-02
84  138  8.333333333333331e-02
84  140  -1.178511301977579e-01
84  255  6.250000000000000e-02
84  256  -6.250000000000000e-02
84  264  0.000000000000000e+00
84  336  6.250000000000000e-02
84  337  0.000000000000000e+00
84  345  -6.250000000000000e-02
85  140  1.178511301977579e-01
85  141  -8.333333333333333e-02
85  142  -8.333333333333336e-02
85  264  6.250000000000000e-02
85  256  0.000000000000000e+00
85  265  -6.250000000000000e-02
85  345  0.000000000000000e+00
85  337  6.250000000000000e-02
85  346  -6.250000000000000e-02
86  120  8.333333333333337e-02
86  141  8.333333333333331e-02
86  143  -1.178511301977579e-01
86  256  6.250000000000000e-02
86  257  -6.250000000000000e-02
86  265  0.000000000000000e+00
86  337  6.250000000000000e-02
86  338  0.000000000000000e+00
86  346  -6.250000000000000e-02
87  143  1.178511301977579e-01
87  144  -8.333333333333333e-02
87  145  -8.333333333333334e-02
87  265  6.250000000000000e-02
87  257  0.000000000000000e+00
87  266  -6.250000000000000e-02
87  346  0.000000000000000e+00
87  338  6.250000000000000e-02
87  347  -6.250000000000000e-02
88  123  8.333333333333333e-02
88  144  8.333333333333331e-02
88  146  -1.178511301977579e-01
88  257  6.250000000000000e-02
88  258  -6.250000000000000e-02
88  266  0.000000000000000e+00
88  338  6.250000000000000e-02
88  339  0.000000000000000e+00
88  347  -6.250000000000000e-02
89  146  1.178511301977579e-01
89  147  -8.333333333333333e-02
89  148  -8.333333333333331e-02
89  266  6.250000000000000e-02
89  258  0.000000000000000e+00
89  267  -6.250000000000000e-02
89  347  0.000000000000000e+00
89  339  6.250000000000000e-02
89  348  -6.250000000000000e-02
90  126  8.333333333333338e-02
90  147  8.333333333333331e-02
90  149  -1.178511301977579e-01
90  258  6.250000000000000e-02
90  259  -6.250000000000000e-02
90  267  0.000000000000000e+00
90  339  6.250000000000000e-02
90  340  0.000000000000000e+00
90  348  -6.250000000000000e-02
91  149  1.178511301977579e-01
91  150  -8.333333333333333e-02
91  151  -8.333333333333337e-02
91  267  6.250000000000000e-02
91  259  0.000000000000000e+00
91  268  -6.250000000000000e-02
91  348  0.000000000000000e+00
91  340  6.250000000000000e-02
91  349  -6.250000000000000e-02
92  129  8.333333333333337e-02
92  150  8.333333333333331e-02
92  152  -1.178511301977579e-01
92  259  6.250000000000000e-02
92  260  -6.250000000000000e-02
92  268  0.000000000000000e+00
92  340  6.250000000000000e-02
92  341  0.000000000000000e+00
92  349  -6.250000000000000e-02
93  152  1.178511301977579e-01
93  153  -8.333333333333333e-02
93  154  -8.333333333333330e-02
93  268  6.250000000000000e-02
93  260  0.000000000000000e+00
93  269  -6.250000000000000e-02
93  349  0.000000000000000e+00
93  341  6.250000000000000e-02
93  350  -6.250000000000000e-02
94  132  8.333333333333341e-02
94  153  8.333333333333331e-02
94  155  -1.178511301977579e-01
94  260  6.250000000000000e-02
94  261  0.000000000000000e+00
94  269  0.000000000000000e+00
94  341  6.250000000000000e-02
94  342  0.000000000000000e+00
94  350  -6.250000000000000e-02
95  155  1.178511301977579e-01
95  156  0.000000000000000e+00
95  157  -8.333333333333334e-02
95  269  6.250000000000000e-02
95  261  0.000000000000000e+00
95  270  0.000000000000000e+00
95  350  0.000000000000000e+00
95  342  0.000000000000000e+00
95  351  0.000000000000000e+00
96  136  8.333333333333334e-02
96  158  -1.178511301977579e-01
96  159  0.000000000000000e+00
96  262  0.000000000000000e+00
96  263  -6.250000000000000e-02
96  271  0.000000000000000e+00
96  343  0.000000000000000e+00
96  344  0.000000000000000e+00
96  352  0.000000000000000e+00
97  158  1.178511301977579e-01
97  160  -8.333333333333325e-02
97  161  -8.333333333333334e-02
97  271  0.000000000000000e+00
97  263  0.000000000000000e+00
97  272  -6.250000000000000e-02
97  352  0.000000000000000e+00
97  344  6.250000000000000e-02
97  353  -6.250000000000000e-02
98  139  8.333333333333334e-02
98  160  8.333333333333336e-02
98  162  -1.178511301977579e-01
98  263  6.250000000000000e-02
98  264  -6.250000000000000e-02
98  272  0.000000000000000e+00
98  344  6.250000000000000e-02
98  345  0.000000000000000e+00
98  353  -6.250000000000000e-02
99  162  1.178511301977578e-01
99  163  -8.333333333333325e-02
99  164  -8.333333333333334e-02
99  272  6.250000000000000e-02
99  264  0.000000000000000e+00
99  273  -6.250000000000000e-02
99  353  0.000000000000000e+00
99  345  6.250000000000000e-02
99  354  -6.250000000000000e-02
100  142  8.333333333333331e-02
100  163  8.333333333333336e-02
100  165  -1.178511301977579e-01
100  264  6.250000000000000e-02
100  265  -6.250000000000000e-02
100  273  0.000000000000000e+00
100  345  6.250000000000000e-02
100  346  0.000000000000000e+00
100  354  -6.250000000000000e-02
101  165  1.178511301977579e-01
101  166  -8.333333333333325e-02
