29  51  1.302083333333259e-03
30  14  1.302083333333259e-03
30  15  -9.986979166666667e-01
30  29  -9.986979166666667e-01
30  30  4.007812500000000e+00
30  31  -9.986979166666666e-01
30  51  -9.986979166666666e-01
30  52  1.302083333333259e-03
31  15  1.302083333333259e-03
31  30  -9.986979166666667e-01
31  31  4.007812500000000e+00
31  32  -9.986979166666667e-01
31  52  -9.986979166666666e-01
31  53  1.302083333333259e-03
31  54  -9.986979166666666e-01
32  15  -9.986979166666667e-01
32  16  1.302083333333259e-03
32  31  -9.986979166666666e-01
32  32  4.007812500000000e+00
32  33  -9.986979166666667e-01
32  54  1.302083333333259e-03
32  55  -9.986979166666666e-01
33  16  -9.986979166666667e-01
33  17  1.302083333333259e-03
33  32  -9.986979166666666e-01
33  33  4.007812500000000e+00
33  34  -9.986979166666667e-01
33  55  1.302083333333259e-03
33  56  -9.986979166666666e-01
34  17  -9.986979166666666e-01
34  33  -9.986979166666666e-01
34  34  4.007812500000000e+00
34  35  -9.986979166666666e-01
34  56  1.302083333333259e-03
34  57  -9.986979166666666e-01
34  58  1.302083333333259e-03
35  17  1.302083333333259e-03
35  18  -9.986979166666667e-01
35  34  -9.986979166666667e-01
35  35  4.007812500000000e+00
35  36  -9.986979166666666e-01
35  58  -9.986979166666666e-01
35  59  1.302083333333259e-03
36  7  -9.986979166666667e-01
36  18  1.302083333333259e-03
36  19  -9.986979166666666e-01
36  35  -9.986979166666667e-01
36  36  4.007812500000000e+00
36  59  -9.986979166666666e-01
36  60  1.302083333333259e-03
37  19  1.302083333333259e-03
37  37  4.007812500000000e+00
37  38  -9.986979166666667e-01
37  60  -9.986979166666667e-01
37  61  1.302083333333259e-03
37  62  -9.986979166666666e-01
37  90  -9.986979166666666e-01
38  19  -9.986979166666667e-01
38  20  1.302083333333259e-03
38  37  -9.986979166666666e-01
38  38  4.007812500000000e+00
38  39  -9.986979166666667e-01
38  62  1.302083333333259e-03
38  63  -9.986979166666666e-01
39  20  -9.986979166666667e-01
39  21  1.302083333333259e-03
39  38  -9.986979166666666e-01
39  39  4.007812500000000e+00
39  40  -9.986979166666667e-01
39  63  1.302083333333259e-03
39  64  -9.986979166666666e-01
40  21  -9.986979166666667e-01
40  22  1.302083333333259e-03
40  39  -9.986979166666666e-01
40  40  4.007812500000000e+00
40  41  -9.986979166666667e-01
40  64  1.302083333333259e-03
40  65  -9.986979166666666e-01
41  22  -9.986979166666666e-01
41  40  -9.986979166666666e-01
41  41  4.007812500000000e+00
41  42  -9.986979166666666e-01
41  65  1.302083333333259e-03
41  66  -9.986979166666666e-01
41  67  1.302083333333259e-03
42  22  1.302083333333259e-03
42  23  -9.986979166666667e-01
42  41  -9.986979166666667e-01
42  42  4.007812500000000e+00
42  43  -9.986979166666666e-01
42  67  -9.986979166666666e-01
42  68  1.302083333333259e-03
43  23  1.302083333333259e-03
43  24  -9.986979166666667e-01
43  42  -9.986979166666667e-01
43  43  4.007812500000000e+00
43  44  -9.986979166666666e-01
43  68  -9.986979166666666e-01
43  69  1.302083333333259e-03
44  24  1.302083333333259e-03
44  25  -9.986979166666667e-01
44  43  -9.986979166666667e-01
44  44  4.007812500000000e+00
44  45  -9.986979166666666e-01
44  69  -9.986979166666666e-01
44  70  1.302083333333259e-03
45  25  1.302083333333259e-03
45  44  -9.986979166666667e-01
45  45  4.007812500000000e+00
45  46  -9.986979166666667e-01
45  70  -9.986979166666666e-01
45  71  1.302083333333259e-03
45  72  -9.986979166666666e-01
46  25  -9.986979166666667e-01
46  26  1.302083333333259e-03
46  45  -9.986979166666666e-01
46  46  4.007812500000000e+00
46  47  -9.986979166666667e-01
46  72  1.302083333333259e-03
46  73  -9.986979166666666e-01
47  26  -9.986979166666667e-01
47  27  1.302083333333259e-03
47  46  -9.986979166666666e-01
47  47  4.007812500000000e+00
47  48  -9.986979166666667e-01
47  73  1.302083333333259e-03
47  74  -9.986979166666666e-01
48  27  -9.986979166666667e-01
48  28  1.302083333333259e-03
48  47  -9.986979166666666e-01
48  48  4.007812500000000e+00
48  49  -9.986979166666667e-01
48  74  1.302083333333259e-03
48  75  -9.986979166666666e-01
49  28  -9.986979166666666e-01
49  48  -9.986979166666666e-01
49  49  4.007812500000000e+00
49  50  -9.986979166666666e-01
49  75  1.302083333333259e-03
49  76  -9.986979166666666e-01
49  77  1.302083333333259e-03
50  28  1.302083333333259e-03
50  29  -9.986979166666667e-01
50  49  -9.986979166666667e-01
50  50  4.007812500000000e+00
50  51  -9.986979166666666e-01
50  77  -9.986979166666666e-01
50  78  1.302083333333259e-03
51  29  1.302083333333259e-03
51  30  -9.986979166666667e-01
51  50  -9.986979166666667e-01
51  51  4.007812500000000e+00
51  52  -9.986979166666666e-01
51  78  -9.986979166666666e-01
51  79  1.302083333333259e-03
52  30  1.302083333333259e-03
52  31  -9.986979166666667e-01
52  51  -9.986979166666667e-01
52  52  4.007812500000000e+00
52  53  -9.986979166666666e-01
52  79  -9.986979166666666e-01
52  80  1.302083333333259e-03
53  31  1.302083333333259e-03
53  52  -9.986979166666667e-01
53  53  4.007812500000000e+00
53  54  -9.986979166666667e-01
53  80  -9.986979166666666e-01
53  81  1.302083333333259e-03
53  82  -9.986979166666666e-01
54  31  -9.986979166666667e-01
54  32  1.302083333333259e-03
54  53  -9.986979166666666e-01
54  54  4.007812500000000e+00
54  55  -9.986979166666667e-01
54  82  1.302083333333259e-03
54  83  -9.986979166666666e-01
55  32  -9.986979166666667e-01
55  33  1.302083333333259e-03
55  54  -9.986979166666666e-01
55  55  4.007812500000000e+00
55  56  -9.986979166666667e-01
55  83  1.302083333333259e-03
55  84  -9.986979166666666e-01
56  33  -9.986979166666667e-01
56  34  1.302083333333259e-03
56  55  -9.986979166666666e-01
56  56  4.007812500000000e+00
56  57  -9.986979166666667e-01
56  84  1.302083333333259e-03
56  85  -9.986979166666666e-01
57  34  -9.986979166666666e-01
57  56  -9.986979166666666e-01
57  57  4.007812500000000e+00
57  58  -9.986979166666666e-01
57  85  1.302083333333259e-03
57  86  -9.986979166666666e-01
57  87  1.302083333333259e-03
58  34  1.302083333333259e-03
58  35  -9.986979166666667e-01
58  57  -9.986979166666667e-01
58  58  4.007812500000000e+00
58  59  -9.986979166666666e-01
58  87  -9.986979166666666e-01
58  88  1.302083333333259e-03
59  35  1.302083333333259e-03
59  36  -9.986979166666667e-01
59  58  -9.986979166666667e-01
59  59  4.007812500000000e+00
59  60  -9.986979166666666e-01
59  88  -9.986979166666666e-01
59  89  1.302083333333259e-03
60  19  -9.986979166666667e-01
60  36  1.302083333333259e-03
60  37  -9.986979166666666e-01
60  59  -9.986979166666667e-01
60  60  4.007812500000000e+00
60  89  -9.986979166666666e-01
60  90  1.302083333333259e-03
61  37  1.302083333333259e-03
61  61  4.007812500000000e+00
61  62  -9.986979166666667e-01
61  90  -9.986979166666667e-01
61  91  1.302083333333259e-03
61  92  -9.986979166666666e-01
61  126  -9.986979166666666e-01
62  37  -9.986979166666667e-01
62  38  1.302083333333259e-03
62  61  -9.986979166666666e-01
62  62  4.007812500000000e+00
62  63  -9.986979166666667e-01
62  92  1.302083333333259e-03
62  93  -9.986979166666666e-01
63  38  -9.986979166666667e-01
63  39  1.302083333333259e-03
63  62  -9.986979166666666e-01
63  63  4.007812500000000e+00
63  64  -9.986979166666667e-01
63  93  1.302083333333259e-03
63  94  -9.986979166666666e-01
64  39  -9.986979166666667e-01
64  40  1.302083333333259e-03
64  63  -9.986979166666666e-01
64  64  4.007812500000000e+00
64  65  -9.986979166666667e-01
64  94  1.302083333333259e-03
64  95  -9.986979166666666e-01
65  40  -9.986979166666667e-01
65  41  1.302083333333259e-03
65  64  -9.986979166666666e-01
65  65  4.007812500000000e+00
65  66  -9.986979166666667e-01
65  95  1.302083333333259e-03
65  96  -9.986979166666666e-01
66  41  -9.986979166666666e-01
66  65  -9.986979166666666e-01
66  66  4.007812500000000e+00
66  67  -9.986979166666666e-01
66  96  1.302083333333259e-03
66  97  -9.986979166666666e-01
66  98  1.302083333333259e-03
67  41  1.302083333333259e-03
67  42  -9.986979166666667e-01
67  66  -9.986979166666667e-01
67  67  4.007812500000000e+00
67  68  -9.986979166666666e-01
67  98  -9.986979166666666e-01
67  99  1.302083333333259e-03
68  42  1.302083333333259e-03
68  43  -9.986979166666667e-01
68  67  -9.986979166666667e-01
68  68  4.007812500000000e+00
68  69  -9.986979166666666e-01
68  99  -9.986979166666666e-01
68  100  1.302083333333259e-03
69  43  1.302083333333259e-03
69  44  -9.986979166666667e-01
69  68  -9.986979166666667e-01
69  69  4.007812500000000e+00
69  70  -9.986979166666666e-01
69  100  -9.986979166666666e-01
69  101  1.302083333333259e-03
70  44  1.302083333333259e-03
70  45  -9.986979166666667e-01
70  69  -9.986979166666667e-01
70  70  4.007812500000000e+00
70  71  -9.986979166666666e-01
70  101  -9.986979166666666e-01
70  102  1.302083333333259e-03
71  45  1.302083333333259e-03
71  70  -9.986979166666667e-01
71  71  4.007812500000000e+00
71  72  -9.986979166666667e-01
71  102  -9.986979166666666e-01
71  103  1.302083333333259e-03
71  104  -9.986979166666666e-01
72  45  -9.986979166666667e-01
72  46  1.302083333333259e-03
72  71  -9.986979166666666e-01
72  72  4.007812500000000e+00
72  73  -9.986979166666667e-01
72  104  1.302083333333259e-03
72  105  -9.986979166666666e-01
73  46  -9.986979166666667e-01
73  47  1.302083333333259e-03
73  72  -9.986979166666666e-01
73  73  4.007812500000000e+00
73  74  -9.986979166666667e-01
73  105  1.302083333333259e-03
73  106  -9.986979166666666e-01
74  47  -9.986979166666667e-01
74  48  1.302083333333259e-03
74  73  -9.986979166666666e-01
74  74  4.007812500000000e+00
74  75  -9.986979166666667e-01
74  106  1.302083333333259e-03
74  107  -9.986979166666666e-01
75  48  -9.986979166666667e-01
75  49  1.302083333333259e-03
75  74  -9.986979166666666e-01
75  75  4.007812500000000e+00
75  76  -9.986979166666667e-01
75  107  1.302083333333259e-03
75  108  -9.986979166666666e-01
76  49  -9.986979166666666e-01
76  75  -9.986979166666666e-01
76  76  4.007812500000000e+00
76  77  -9.986979166666666e-01
76  108  1.302083333333259e-03
76  109  -9.986979166666666e-01
76  110  1.302083333333259e-03
77  49  1.302083333333259e-03
77  50  -9.986979166666667e-01
77  76  -9.986979166666667e-01
77  77  4.007812500000000e+00
77  78  -9.986979166666666e-01
77  110  -9.986979166666666e-01
77  111  1.302083333333259e-03
78  50  1.302083333333259e-03
78  51  -9.986979166666667e-01
78  77  -9.986979166666667e-01
78  78  4.007812500000000e+00
78  79  -9.986979166666666e-01
78  111  -9.986979166666666e-01
78  112  1.302083333333259e-03
79  51  1.302083333333259e-03
79  52  -9.986979166666667e-01
79  78  -9.986979166666667e-01
79  79  4.007812500000000e+00
79  80  -9.986979166666666e-01
79  112  -9.986979166666666e-01
79  113  1.302083333333259e-03
80  52  1.302083333333259e-03
80  53  -9.986979166666667e-01
80  79  -9.986979166666667e-01
80  80  4.007812500000000e+00
80  81  -9.986979166666666e-01
80  113  -9.986979166666666e-01
80  114  1.302083333333259e-03
81  53  1.302083333333259e-03
81  80  -9.986979166666667e-01
81  81  4.007812500000000e+00
81  82  -9.986979166666667e-01
81  114  -9.986979166666666e-01
81  115  1.302083333333259e-03
81  116  -9.986979166666666e-01
82  53  -9.986979166666667e-01
82  54  1.302083333333259e-03
82  81  -9.986979166666666e-01
82  82  4.007812500000000e+00
82  83  -9.986979166666667e-01
82  116  1.302083333333259e-03
82  117  -9.986979166666666e-01
83  54  -9.986979166666667e-01
83  55  1.302083333333259e-03
83  82  -9.986979166666666e-01
83  83  4.007812500000000e+00
83  84  -9.986979166666667e-01
83  117  1.302083333333259e-03
83  118  -9.986979166666666e-01
84  55  -9.986979166666667e-01
84  56  1.302083333333259e-03
84  83  -9.986979166666666e-01
84  84  4.007812500000000e+00
84  85  -9.986979166666667e-01
84  118  1.302083333333259e-03
84  119  -9.986979166666666e-01
85  56  -9.986979166666667e-01
85  57  1.302083333333259e-03
85  84  -9.986979166666666e-01
85  85  4.007812500000000e+00
85  86  -9.986979166666667e-01
85  119  1.302083333333259e-03
85  120  -9.986979166666666e-01
86  57  -9.986979166666666e-01
86  85  -9.986979166666666e-01
86  86  4.007812500000000e+00
86  87  -9.986979166666666e-01
86  120  1.302083333333259e-03
86  121  -9.986979166666666e-01
86  122  1.302083333333259e-03
87  57  1.302083333333259e-03
87  58  -9.986979166666667e-01
87  86  -9.986979166666667e-01
87  87  4.007812500000000e+00
87  88  -9.986979166666666e-01
87  122  -9.986979166666666e-01
87  123  1.302083333333259e-03
88  58  1.302083333333259e-03
88  59  -9.986979166666667e-01
88  87  -9.986979166666667e-01
88  88  4.007812500000000e+00
88  89  -9.986979166666666e-01
88  123  -9.986979166666666e-01
88  124  1.302083333333259e-03
89  59  1.302083333333259e-03
89  60  -9.986979166666667e-01
89  88  -9.986979166666667e-01
89  89  4.007812500000000e+00
89  90  -9.986979166666666e-01
89  124  -9.986979166666666e-01
89  125  1.302083333333259e-03
90  37  -9.986979166666667e-01
90  60  1.302083333333259e-03
90  61  -9.986979166666666e-01
90  89  -9.986979166666667e-01
90  90  4.007812500000000e+00
90  125  -9.986979166666666e-01
90  126  1.302083333333259e-03
91  61  1.302083333333259e-03
91  91  4.007812500000000e+00
91  92  -9.986979166666667e-01
91  126  -9.986979166666667e-01
91  127  1.302083333333259e-03
91  128  -9.986979166666666e-01
91  168  -9.986979166666666e-01
92  61  -9.986979166666667e-01
92  62  1.302083333333259e-03
92  91  -9.986979166666666e-01
92  92  4.007812500000000e+00
92  93  -9.986979166666667e-01
92  128  1.302083333333259e-03
92  129  -9.986979166666666e-01
93  62  -9.986979166666667e-01
93  63  1.302083333333259e-03
93  92  -9.986979166666666e-01
93  93  4.007812500000000e+00
93  94  -9.986979166666667e-01
93  129  1.302083333333259e-03
93  130  -9.986979166666666e-01
94  63  -9.986979166666667e-01
94  64  1.302083333333259e-03
94  93  -9.986979166666666e-01
94  94  4.007812500000000e+00
94  95  -9.986979166666667e-01
94  130  1.302083333333259e-03
94  131  -9.986979166666666e-01
95  64  -9.986979166666667e-01
95  65  1.302083333333259e-03
95  94  -9.986979166666666e-01
95  95  4.007812500000000e+00
95  96  -9.986979166666667e-01
95  131  1.302083333333259e-03
95  132  -9.986979166666666e-01
96  65  -9.986979166666667e-01
96  66  1.302083333333259e-03
96  95  -9.986979166666666e-01
96  96  4.007812500000000e+00
96  97  -9.986979166666667e-01
96  132  1.302083333333259e-03
96  133  -9.986979166666666e-01
97  66  -9.986979166666666e-01
97  96  -9.986979166666666e-01
97  97  4.007812500000000e+00
97  98  -9.986979166666666e-01
97  133  1.302083333333259e-03
97  134  -9.986979166666666e-01
97  135  1.302083333333259e-03
98  66  1.302083333333259e-03
98  67  -9.986979166666667e-01
98  97  -9.986979166666667e-01
98  98  4.007812500000000e+00
98  99  -9.986979166666666e-01
98  135  -9.986979166666666e-01
98  136  1.302083333333259e-03
99  67  1.302083333333259e-03
99  68  -9.986979166666667e-01
99  98  -9.986979166666667e-01
99  99  4.007812500000000e+00
99  100  -9.986979166666666e-01
99  136  -9.986979166666666e-01
99  137  1.302083333333259e-03
100  68  1.302083333333259e-03
100  69  -9.986979166666667e-01
100  99  -9.986979166666667e-01
100  100  4.007812500000000e+00
100  101  -9.986979166666666e-01
100  137  -9.986979166666666e-01
100  138  1.302083333333259e-03
101  69  1.302083333333259e-03
101  70  -9.986979166666667e-01
101  100  -9.986979166666667e-01
101  101  4.007812500000000e+00
101  102  -9.986979166666666e-01
101  138  -9.986979166666666e-01
101  139  1.302083333333259e-03
102  70  1.302083333333259e-03
102  71  -9.986979166666667e-01
102  101  -9.986979166666667e-01
102  102  4.007812500000000e+00
102  103  -9.986979166666666e-01
102  139  -9.986979166666666e-01
102  140  1.302083333333259e-03
103  71  1.302083333333259e-03
103  102  -9.986979166666667e-01
103  103  4.007812500000000e+00
103  104  -9.986979166666667e-01
103  140  -9.986979166666666e-01
103  141  1.302083333333259e-03
103  142  -9.986979166666666e-01
104  71  -9.986979166666667e-01
104  72  1.302083333333259e-03
104  103  -9.986979166666666e-01
104  104  4.007812500000000e+00
104  105  -9.986979166666667e-01
104  142  1.302083333333259e-03
104  143  -9.986979166666666e-01
105  72  -9.986979166666667e-01
105  73  1.302083333333259e-03
105  104  -9.986979166666666e-01
105  105  4.007812500000000e+00
105  106  -9.986979166666667e-01
105  143  1.302083333333259e-03
105  144  -9.986979166666666e-01
106  73  -9.986979166666667e-01
106  74  1.302083333333259e-03
106  105  -9.986979166666666e-01
106  106  4.007812500000000e+00
106  107  -9.986979166666667e-01
106  144  1.302083333333259e-03
106  145  -9.986979166666666e-01
107  74  -9.986979166666667e-01
107  75  1.302083333333259e-03
107  106  -9.986979166666666e-01
107  107  4.007812500000000e+00
107  108  -9.986979166666667e-01
107  145  1.302083333333259e-03
107  146  -9.986979166666666e-01
108  75  -9.986979166666667e-01
108  76  1.302083333333259e-03
108  107  -9.986979166666666e-01
108  108  4.007812500000000e+00
108  109  -9.986979166666667e-01
108  146  1.302083333333259e-03
108  147  -9.986979166666666e-01
109  76  -9.986979166666666e-01
109  108  -9.986979166666666e-01
109  109  4.007812500000000e+00
109  110  -9.986979166666666e-01
109  147  1.302083333333259e-03
109  148  -9.986979166666666e-01
109  149  1.302083333333259e-03
110  76  1.302083333333259e-03
110  77  -9.986979166666667e-01
110  109  -9.986979166666667e-01
110  110  4.007812500000000e+00
110  111  -9.986979166666666e-01
110  149  -9.986979166666666e-01
110  150  1.302083333333259e-03
111  77  1.302083333333259e-03
111  78  -9.986979166666667e-01
111  110  -9.986979166666667e-01
111  111  4.007812500000000e+00
111  112  -9.986979166666666e-01
111  150  -9.986979166666666e-01
111  151  1.302083333333259e-03
112  78  1.302083333333259e-03
112  79  -9.986979166666667e-01
112  111  -9.986979166666667e-01
112  112  4.007812500000000e+00
112  113  -9.986979166666666e-01
112  151  -9.986979166666666e-01
112  152  1.302083333333259e-03
113  79  1.302083333333259e-03
113  80  -9.986979166666667e-01
113  112  -9.986979166666667e-01
113  113  4.007812500000000e+00
113  114  -9.986979166666666e-01
113  152  -9.986979166666666e-01
113  153  1.302083333333259e-03
114  80  1.302083333333259e-03
114  81  -9.986979166666667e-01
114  113  -9.986979166666667e-01
114  114  4.007812500000000e+00
114  115  -9.986979166666666e-01
114  153  -9.986979166666666e-01
114  154  1.302083333333259e-03
115  81  1.302083333333259e-03
115  114  -9.986979166666667e-01
115  115  4.007812500000000e+00
115  116  -9.986979166666667e-01
115  154  -9.986979166666666e-01
115  155  1.302083333333259e-03
115  156  -9.986979166666666e-01
116  81  -9.986979166666667e-01
116  82  1.302083333333259e-03
116  115  -9.986979166666666e-01
116  116  4.007812500000000e+00
116  117  -9.986979166666667e-01
116  156  1.302083333333259e-03
116  157  -9.986979166666666e-01
117  82  -9.986979166666667e-01
117  83  1.302083333333259e-03
117  116  -9.986979166666666e-01
117  117  4.007812500000000e+00
117  118  -9.986979166666667e-01
117  157  1.302083333333259e-03
117  158  -9.986979166666666e-01
118  83  -9.986979166666667e-01
118  84  1.302083333333259e-03
118  117  -9.986979166666666e-01
118  118  4.007812500000000e+00
118  119  -9.986979166666667e-01
118  158  1.302083333333259e-03
118  159  -9.986979166666666e-01
119  84  -9.986979166666667e-01
119  85  1.302083333333259e-03
119  118  -9.986979166666666e-01
119  119  4.007812500000000e+00
119  120  -9.986979166666667e-01
119  159  1.302083333333259e-03
119  160  -9.986979166666666e-01
120  85  -9.986979166666667e-01
120  86  1.302083333333259e-03
120  119  -9.986979166666666e-01
120  120  4.007812500000000e+00
120  121  -9.986979166666667e-01
120  160  1.302083333333259e-03
120  161  -9.986979166666666e-01
121  86  -9.986979166666666e-01
121  120  -9.986979166666666e-01
121  121  4.007812500000000e+00
121  122  -9.986979166666666e-01
121  161  1.302083333333259e-03
121  162  -9.986979166666666e-01
121  163  1.302083333333259e-03
122  86  1.302083333333259e-03
122  87  -9.986979166666667e-01
122  121  -9.986979166666667e-01
122  122  4.007812500000000e+00
122  123  -9.986979166666666e-01
122  163  -9.986979166666666e-01
122  164  1.302083333333259e-03
123  87  1.302083333333259e-03
123  88  -9.986979166666667e-01
123  122  -9.986979166666667e-01
123  123  4.007812500000000e+00
123  124  -9.986979166666666e-01
123  164  -9.986979166666666e-01
123  165  1.302083333333259e-03
124  88  1.302083333333259e-03
124  89  -9.986979166666667e-01
124  123  -9.986979166666667e-01
124  124  4.007812500000000e+00
124  125  -9.986979166666666e-01
124  165  -9.986979166666666e-01
124  166  1.302083333333259e-03
125  89  1.302083333333259e-03
125  90  -9.986979166666667e-01
125  124  -9.986979166666667e-01
125  125  4.007812500000000e+00
125  126  -9.986979166666666e-01
125  166  -9.986979166666666e-01
125  167  1.302083333333259e-03
126  61  -9.986979166666667e-01
126  90  1.302083333333259e-03
126  91  -9.986979166666666e-01
126  125  -9.986979166666667e-01
126  126  4.007812500000000e+00
126  167  -9.986979166666666e-01
126  168  1.302083333333259e-03
127  91  1.302083333333259e-03
127  127  4.007812500000000e+00
127  128  -9.986979166666667e-01
127  168  -9.986979166666667e-01
127  169  1.302083333333259e-03
127  170  -9.986979166666666e-01
127  216  -9.986979166666666e-01
128  91  -9.986979166666667e-01
128  92  1.302083333333259e-03
